Date,Open,High,Low,Close,Volume
2017-12-09 00:00:00+00:00,0.252162009,0.255683988,0.240072995,0.244708002,205288992
2017-12-10 00:00:00+00:00,0.245547995,0.245547995,0.229304001,0.237333,198174000
2017-12-11 00:00:00+00:00,0.236573994,0.25277701,0.235804006,0.251691014,176100992
2017-12-12 00:00:00+00:00,0.252258003,0.434101999,0.250961006,0.373540998,1555040000
2017-12-13 00:00:00+00:00,0.372689009,0.513768017,0.342963994,0.471062988,2738759936
2017-12-14 00:00:00+00:00,0.470647991,0.892266989,0.466401011,0.864262998,6358700032
2017-12-15 00:00:00+00:00,0.86176002,0.86176002,0.666113973,0.756181002,3194210048
2017-12-16 00:00:00+00:00,0.755492985,0.815922976,0.741666973,0.758642018,1334770048
2017-12-17 00:00:00+00:00,0.754124999,0.765981019,0.71992898,0.728366017,805200000
2017-12-18 00:00:00+00:00,0.728035986,0.792014003,0.689323008,0.778406978,1342720000
2017-12-19 00:00:00+00:00,0.777446985,0.863536,0.756724,0.791257024,1449670016
2017-12-20 00:00:00+00:00,0.787171006,0.789044023,0.730952978,0.775964022,1007420032
2017-12-21 00:00:00+00:00,0.782514989,1.236220002,0.782514989,1.19306004,3626109952
2017-12-22 00:00:00+00:00,1.166509986,1.379179955,0.74101299,1.138280034,4644700160
2017-12-23 00:00:00+00:00,1.165940046,1.208099961,1.076110005,1.17434001,1497590016
2017-12-24 00:00:00+00:00,1.175580025,1.175580025,0.911225975,1.043949962,754958976
2017-12-25 00:00:00+00:00,1.045609951,1.128520012,1.003559947,1.122320056,686014016
2017-12-26 00:00:00+00:00,1.121739984,1.191310048,1.090620041,1.189489961,938846976
2017-12-27 00:00:00+00:00,1.184219956,1.468459964,1.182340026,1.399639964,2854259968
2017-12-28 00:00:00+00:00,1.393890023,1.500800014,1.258649945,1.430879951,2843300096
2017-12-29 00:00:00+00:00,1.43956995,2.26515007,1.436579943,2.214600086,7545739776
2017-12-30 00:00:00+00:00,2.198999882,2.854530096,2.035170078,2.159019947,8108389888
2017-12-31 00:00:00+00:00,2.095099926,2.39199996,1.870300055,2.300570011,4642079744
2018-01-01 00:00:00+00:00,2.296020031,2.391030073,2.148969889,2.391030073,1894230016
2018-01-02 00:00:00+00:00,2.369479895,2.489190102,2.24793005,2.480900049,3171010048
2018-01-03 00:00:00+00:00,2.464099884,3.279380083,2.443150043,3.105370045,6635879936
2018-01-04 00:00:00+00:00,3.117340088,3.841939926,3.117340088,3.196630001,8103660032
2018-01-05 00:00:00+00:00,3.300810099,3.564680099,2.825609922,3.048710108,6288500224
2018-01-06 00:00:00+00:00,3.021049976,3.236560106,2.989919901,3.09397006,2777560064
2018-01-07 00:00:00+00:00,3.092959881,3.48725009,3.083820105,3.377810001,2395150080
2018-01-08 00:00:00+00:00,3.363569975,3.363569975,2.065520048,2.456209898,3315259904
2018-01-09 00:00:00+00:00,2.443459988,2.52895999,1.980659962,2.101779938,3694700032
2018-01-10 00:00:00+00:00,2.129909992,2.158869982,1.695189953,1.974920034,4833639936
2018-01-11 00:00:00+00:00,1.980209947,2.248980045,1.615270019,1.950799942,6296119808
2018-01-12 00:00:00+00:00,1.940479994,2.156820059,1.86729002,2.043230057,3330810112
2018-01-13 00:00:00+00:00,2.05140996,2.118700027,1.98202002,2.021349907,2130169984
2018-01-14 00:00:00+00:00,2.018520117,2.018520117,1.811840057,1.861189961,1978200064
2018-01-15 00:00:00+00:00,1.856250048,1.900810003,1.665289998,1.676730037,1838460032
2018-01-16 00:00:00+00:00,1.678359985,1.701380014,0.909313023,1.179239988,5687960064
2018-01-17 00:00:00+00:00,1.183680058,1.376729965,0.897796988,1.306339979,7251210240
2018-01-18 00:00:00+00:00,1.30558002,1.73318994,1.256049991,1.596580029,9110439936
2018-01-19 00:00:00+00:00,1.58217001,1.702139974,1.501340032,1.552049994,3697430016
2018-01-20 00:00:00+00:00,1.562839985,1.628329992,1.502740026,1.578619957,2346449920
2018-01-21 00:00:00+00:00,1.576230049,1.576230049,1.343029976,1.38004005,2840750080
2018-01-22 00:00:00+00:00,1.391610026,1.428410053,1.163079977,1.357349992,2642510080
2018-01-23 00:00:00+00:00,1.353189945,1.434720039,1.204259992,1.337069988,2977080064
2018-01-24 00:00:00+00:00,1.352120042,1.424960017,1.30783999,1.357149959,1853440000
2018-01-25 00:00:00+00:00,1.363250017,1.384840012,1.292870045,1.312229991,986067968
2018-01-26 00:00:00+00:00,1.308920026,1.326020002,1.13499999,1.217270017,2037570048
2018-01-27 00:00:00+00:00,1.217890024,1.239480019,1.189440012,1.219110012,689100992
2018-01-28 00:00:00+00:00,1.223889947,1.438120008,1.223889947,1.399600029,1327360000
2018-01-29 00:00:00+00:00,1.399209976,1.405249953,1.299129963,1.32396996,1073680000
2018-01-30 00:00:00+00:00,1.328179955,1.328179955,1.13112998,1.138560057,1134640000
2018-01-31 00:00:00+00:00,1.130660057,1.190930009,1.036610007,1.162389994,1264029952
2018-02-01 00:00:00+00:00,1.16087997,1.16260004,0.93037802,0.962530017,1410419968
2018-02-02 00:00:00+00:00,0.96064198,0.96064198,0.635185003,0.884783983,3529760000
2018-02-03 00:00:00+00:00,0.891991973,0.974798977,0.761635005,0.924043,1988960000
2018-02-04 00:00:00+00:00,0.913417995,0.952947021,0.796820998,0.815702975,1190960000
2018-02-05 00:00:00+00:00,0.825942993,0.833866,0.675827026,0.691798985,1286179968
2018-02-06 00:00:00+00:00,0.705120981,0.786004007,0.588360012,0.776392996,2361139968
2018-02-07 00:00:00+00:00,0.774576008,0.805477977,0.706950009,0.723895013,1133369984
2018-02-08 00:00:00+00:00,0.729251981,0.80697,0.72261101,0.805262983,947315008
2018-02-09 00:00:00+00:00,0.797140002,0.954428017,0.771539986,0.954428017,1690339968
2018-02-10 00:00:00+00:00,0.947251022,1.300590038,0.947251022,1.070739985,4682010112
2018-02-11 00:00:00+00:00,1.067330003,1.075099945,0.929767013,1.004160047,2555310080
2018-02-12 00:00:00+00:00,1.006500006,1.106729984,1.006500006,1.081009984,1756290048
2018-02-13 00:00:00+00:00,1.079740047,1.082929969,1.014709949,1.02741003,921100032
2018-02-14 00:00:00+00:00,1.026080012,1.165099978,1.021289945,1.14162004,1457600000
2018-02-15 00:00:00+00:00,1.139050007,1.16395998,1.111469984,1.146860003,1188530048
2018-02-16 00:00:00+00:00,1.144940019,1.151839972,1.112609982,1.138030052,568339008
2018-02-17 00:00:00+00:00,1.137429953,1.217589974,1.13251996,1.204980016,1186729984
2018-02-18 00:00:00+00:00,1.204779983,1.207340002,1.093359947,1.120460033,1113650048
2018-02-19 00:00:00+00:00,1.123149991,1.166429996,1.120970011,1.144420028,556304000
2018-02-20 00:00:00+00:00,1.144549966,1.174479961,1.083649993,1.089460015,806673024
2018-02-21 00:00:00+00:00,1.081990004,1.095880032,0.998880982,1.015390038,871526016
2018-02-22 00:00:00+00:00,1.01225996,1.047320008,0.922457993,0.941788018,889707008
2018-02-23 00:00:00+00:00,0.934176028,1.027209997,0.898285985,0.998854995,896403968
2018-02-24 00:00:00+00:00,0.997659028,1.013939977,0.929455996,0.95440203,489920000
2018-02-25 00:00:00+00:00,0.951977015,0.967597008,0.915278971,0.943486989,360271008
2018-02-26 00:00:00+00:00,0.943704009,0.970906019,0.913402975,0.956858993,458612992
2018-02-27 00:00:00+00:00,0.959302008,0.972580016,0.944976985,0.947305024,312712992
2018-02-28 00:00:00+00:00,0.944697022,0.955550015,0.903787017,0.904582977,329529984
2018-03-01 00:00:00+00:00,0.904130995,0.953796029,0.890630007,0.928346992,475256992
2018-03-02 00:00:00+00:00,0.926638007,0.933911979,0.902285993,0.910143971,271036000
2018-03-03 00:00:00+00:00,0.908785999,0.926512003,0.903603971,0.907804012,280852992
2018-03-04 00:00:00+00:00,0.906008005,1.026309967,0.895618021,1.005540013,797225984
2018-03-05 00:00:00+00:00,1.014289975,1.08020997,0.956116021,0.95936799,1706819968
2018-03-06 00:00:00+00:00,0.954447985,0.991306007,0.916863024,0.922887027,875180032
2018-03-07 00:00:00+00:00,0.924377978,0.930658996,0.824895024,0.871209979,809598016
2018-03-08 00:00:00+00:00,0.872507989,0.888562024,0.825387001,0.825856984,499496000
2018-03-09 00:00:00+00:00,0.826121986,0.856181979,0.75148499,0.849761009,989203008
2018-03-10 00:00:00+00:00,0.854871988,0.860442996,0.793735981,0.796626985,402670016
2018-03-11 00:00:00+00:00,0.795764983,0.840407014,0.775736988,0.831121981,472972000
2018-03-12 00:00:00+00:00,0.832126975,0.838328004,0.78788197,0.801047981,355031008
2018-03-13 00:00:00+00:00,0.798451006,0.805728972,0.778470993,0.789710999,279679008
2018-03-14 00:00:00+00:00,0.78956902,0.799080014,0.676010013,0.701901972,479148992
2018-03-15 00:00:00+00:00,0.702912986,0.730673015,0.643845022,0.697269022,888345024
2018-03-16 00:00:00+00:00,0.699063003,0.711780012,0.674462974,0.689260006,502740000
2018-03-17 00:00:00+00:00,0.687744975,0.689433992,0.626708984,0.637856007,319824000
2018-03-18 00:00:00+00:00,0.634465992,0.677591026,0.548815012,0.658776999,923606016
2018-03-19 00:00:00+00:00,0.672125995,0.749080002,0.640012026,0.749080002,1096930048
2018-03-20 00:00:00+00:00,0.736759007,0.736759007,0.673426986,0.709807992,814275968
2018-03-21 00:00:00+00:00,0.713055015,0.720610023,0.679162025,0.693664014,527324000
2018-03-22 00:00:00+00:00,0.693144977,0.701350987,0.636740983,0.662742972,449041984
2018-03-23 00:00:00+00:00,0.663110971,0.663110971,0.625258029,0.643173993,387164000
2018-03-24 00:00:00+00:00,0.646214008,0.679607987,0.640515983,0.641264975,390740000
2018-03-25 00:00:00+00:00,0.638631999,0.657212973,0.631901026,0.641875029,229352000
2018-03-26 00:00:00+00:00,0.642683029,0.644120991,0.585922003,0.599462986,384504992
2018-03-27 00:00:00+00:00,0.599026024,0.60433197,0.565132022,0.57791698,351380992
2018-03-28 00:00:00+00:00,0.577511013,0.594022989,0.572827995,0.578001976,258298000
2018-03-29 00:00:00+00:00,0.577767015,0.578639984,0.511511028,0.511511028,420550016
2018-03-30 00:00:00+00:00,0.513267994,0.531275988,0.484362006,0.509564996,518219008
2018-03-31 00:00:00+00:00,0.510617018,0.529406011,0.505167007,0.512353003,293208000
2018-04-01 00:00:00+00:00,0.513854027,0.515437007,0.466223001,0.485080987,297868992
2018-04-02 00:00:00+00:00,0.486066997,0.510446012,0.478596002,0.500688016,262342000
2018-04-03 00:00:00+00:00,0.501532972,0.562698007,0.499657989,0.558044016,578238976
2018-04-04 00:00:00+00:00,0.554569006,0.563117027,0.498486996,0.501631021,415257984
2018-04-05 00:00:00+00:00,0.501950026,0.505882025,0.484490007,0.495801002,358755008
2018-04-06 00:00:00+00:00,0.494780988,0.498089999,0.465615004,0.476431012,218156000
2018-04-07 00:00:00+00:00,0.476850986,0.495667011,0.474575013,0.487866998,209076000
2018-04-08 00:00:00+00:00,0.48822701,0.501417994,0.487590998,0.50039798,137548000
2018-04-09 00:00:00+00:00,0.501200974,0.512142003,0.482573003,0.491854995,271775008
2018-04-10 00:00:00+00:00,0.492134005,0.493645012,0.482838988,0.491930991,154495008
2018-04-11 00:00:00+00:00,0.492567986,0.548455,0.48902601,0.539506018,341707008
2018-04-12 00:00:00+00:00,0.53865701,0.644518018,0.506542981,0.628736973,1346739968
2018-04-13 00:00:00+00:00,0.630092978,0.693112016,0.605816007,0.638086975,1245170048
2018-04-14 00:00:00+00:00,0.637380004,0.661508024,0.61630702,0.632184029,626268032
2018-04-15 00:00:00+00:00,0.634882987,0.682533979,0.634142995,0.682533979,609636992
2018-04-16 00:00:00+00:00,0.682295978,0.687165022,0.638610005,0.663296998,531996000
2018-04-17 00:00:00+00:00,0.664889991,0.677356005,0.654345989,0.65693301,442352992
2018-04-18 00:00:00+00:00,0.65705198,0.72142601,0.65705198,0.708931983,624049024
2018-04-19 00:00:00+00:00,0.712059021,0.791975975,0.706840992,0.791975975,878328000
2018-04-20 00:00:00+00:00,0.791172028,0.938354015,0.791172028,0.924465001,2344069888
2018-04-21 00:00:00+00:00,0.925020993,0.925020993,0.82111299,0.873103023,1563970048
2018-04-22 00:00:00+00:00,0.866819978,0.911900997,0.848091006,0.869994998,946398976
2018-04-23 00:00:00+00:00,0.866577983,0.886290014,0.863304019,0.876657009,674545024
2018-04-24 00:00:00+00:00,0.876012027,0.965610027,0.873565972,0.934781015,1572930048
2018-04-25 00:00:00+00:00,0.932771027,0.932771027,0.779231012,0.800607026,1614050048
2018-04-26 00:00:00+00:00,0.801774025,0.852414012,0.771786988,0.852414012,1028590016
2018-04-27 00:00:00+00:00,0.851139009,0.859641016,0.813884974,0.813884974,673793024
2018-04-28 00:00:00+00:00,0.812062979,0.887591004,0.812062979,0.863803983,788718976
2018-04-29 00:00:00+00:00,0.864399016,0.904945016,0.834479988,0.872777998,896313984
2018-04-30 00:00:00+00:00,0.871403992,0.87678802,0.831207991,0.837938011,575363968
2018-05-01 00:00:00+00:00,0.838355005,0.84206897,0.797825992,0.841407001,630809024
2018-05-02 00:00:00+00:00,0.839354992,0.864279985,0.831713021,0.859094024,544425984
2018-05-03 00:00:00+00:00,0.85898,0.892916024,0.847319007,0.884465992,725228992
2018-05-04 00:00:00+00:00,0.881536007,0.927694976,0.866922021,0.895442009,1007609984
2018-05-05 00:00:00+00:00,0.895561993,0.922353983,0.895561993,0.905103028,668800000
2018-05-06 00:00:00+00:00,0.904235005,0.918675005,0.855971992,0.871424019,640057024
2018-05-07 00:00:00+00:00,0.871213973,0.871236026,0.812933028,0.832641006,602534976
2018-05-08 00:00:00+00:00,0.833086014,0.846992016,0.803568006,0.813970029,465040992
2018-05-09 00:00:00+00:00,0.813392997,0.819968998,0.770299971,0.802043021,611574976
2018-05-10 00:00:00+00:00,0.803211987,0.808914006,0.757341981,0.758237004,399324000
2018-05-11 00:00:00+00:00,0.756578028,0.761326015,0.656026006,0.684948027,991409024
2018-05-12 00:00:00+00:00,0.685772002,0.714918017,0.639770985,0.696735024,596684992
2018-05-13 00:00:00+00:00,0.69808501,0.758976996,0.680971026,0.745747983,532488000
2018-05-14 00:00:00+00:00,0.744701028,0.756982982,0.707692981,0.740898013,613462016
2018-05-15 00:00:00+00:00,0.738937974,0.75226903,0.692667007,0.698588014,422980000
2018-05-16 00:00:00+00:00,0.695919991,0.714080989,0.669438004,0.714080989,429641984
2018-05-17 00:00:00+00:00,0.713388026,0.714618027,0.661212981,0.667309999,337999008
2018-05-18 00:00:00+00:00,0.665400028,0.685625017,0.65338999,0.680293977,344944000
2018-05-19 00:00:00+00:00,0.680759013,0.690450013,0.665895998,0.67671299,249039008
2018-05-20 00:00:00+00:00,0.677258015,0.704613984,0.67334801,0.700244009,275614016
2018-05-21 00:00:00+00:00,0.700441003,0.703050971,0.676203012,0.681586981,250480992
2018-05-22 00:00:00+00:00,0.68215102,0.682932973,0.644587994,0.645567,234712992
2018-05-23 00:00:00+00:00,0.648634017,0.649120986,0.586996973,0.599593997,482480992
2018-05-24 00:00:00+00:00,0.599206984,0.640258014,0.589272022,0.631996989,440532992
2018-05-25 00:00:00+00:00,0.63292402,0.636207998,0.60333401,0.611001015,289816000
2018-05-26 00:00:00+00:00,0.610117972,0.62649399,0.603799999,0.612707973,213242000
2018-05-27 00:00:00+00:00,0.612039983,0.612883985,0.60332799,0.60788101,186963008
2018-05-28 00:00:00+00:00,0.60836798,0.609781027,0.552299023,0.552299023,327903008
2018-05-29 00:00:00+00:00,0.556083977,0.610749006,0.551635027,0.601240993,380744000
2018-05-30 00:00:00+00:00,0.603769004,0.62767899,0.590058029,0.60581702,320604992
2018-05-31 00:00:00+00:00,0.603452027,0.621635973,0.596089005,0.612622023,283328000
2018-06-01 00:00:00+00:00,0.612892985,0.624823987,0.60906899,0.623363972,263088000
2018-06-02 00:00:00+00:00,0.623462021,0.648981988,0.619476974,0.643450975,315206016
2018-06-03 00:00:00+00:00,0.643411994,0.673593998,0.640891016,0.671204984,327804000
2018-06-04 00:00:00+00:00,0.692466021,0.703622997,0.644603014,0.661424994,558131008
2018-06-05 00:00:00+00:00,0.661898017,0.683839977,0.641427994,0.677015007,386328000
2018-06-06 00:00:00+00:00,0.67790103,0.681667984,0.660058975,0.674796999,273966016
2018-06-07 00:00:00+00:00,0.675312996,0.688223004,0.673146009,0.678128004,244568000
2018-06-08 00:00:00+00:00,0.677586019,0.679668009,0.660803974,0.67434299,221887008
2018-06-09 00:00:00+00:00,0.674777985,0.67889303,0.659754992,0.659754992,175990000
2018-06-10 00:00:00+00:00,0.65951401,0.65951401,0.561236978,0.588126004,492555008
2018-06-11 00:00:00+00:00,0.586197972,0.604066014,0.568720996,0.604066014,336547008
2018-06-12 00:00:00+00:00,0.602136016,0.602138996,0.556653023,0.562933028,309544000
2018-06-13 00:00:00+00:00,0.562844992,0.564642012,0.517036021,0.534663022,359864992
2018-06-14 00:00:00+00:00,0.535435021,0.570590019,0.52661401,0.561306,379824992
2018-06-15 00:00:00+00:00,0.560061991,0.560061991,0.534300983,0.537706971,241684992
2018-06-16 00:00:00+00:00,0.537105978,0.539292991,0.523588002,0.534784019,202682000
2018-06-17 00:00:00+00:00,0.535535991,0.538881004,0.52521503,0.528216004,166028000
2018-06-18 00:00:00+00:00,0.528819978,0.547793984,0.511833012,0.537495017,276527008
2018-06-19 00:00:00+00:00,0.538613975,0.558058977,0.534595013,0.549620986,255400000
2018-06-20 00:00:00+00:00,0.54973799,0.550553977,0.525858998,0.539286017,256920000
2018-06-21 00:00:00+00:00,0.539228022,0.547007024,0.530696988,0.534775019,194312000
2018-06-22 00:00:00+00:00,0.535090983,0.535090983,0.477286011,0.486947,339428992
2018-06-23 00:00:00+00:00,0.487309009,0.496713012,0.480874002,0.491284013,204927008
2018-06-24 00:00:00+00:00,0.491773009,0.493725002,0.450048,0.477380008,369520000
2018-06-25 00:00:00+00:00,0.477106005,0.491109997,0.475560009,0.481752992,231728992
2018-06-26 00:00:00+00:00,0.482380986,0.482872009,0.456001014,0.456001014,179426000
2018-06-27 00:00:00+00:00,0.455550998,0.472757995,0.451959997,0.470369995,215618000
2018-06-28 00:00:00+00:00,0.47033,0.471682996,0.445749998,0.448457986,220566000
2018-06-29 00:00:00+00:00,0.448354006,0.458339989,0.427302003,0.453079998,309777984
2018-06-30 00:00:00+00:00,0.454111993,0.480147004,0.454111993,0.466244996,345528992
2018-07-01 00:00:00+00:00,0.465943992,0.466280013,0.450816005,0.461358011,267224992
2018-07-02 00:00:00+00:00,0.461605996,0.488923997,0.453839004,0.486122012,335919008
2018-07-03 00:00:00+00:00,0.486259013,0.515695989,0.480843008,0.485222995,410225984
2018-07-04 00:00:00+00:00,0.485583991,0.503603995,0.47577399,0.490043014,313828992
2018-07-05 00:00:00+00:00,0.49042201,0.497402012,0.472965986,0.481624991,279999008
2018-07-06 00:00:00+00:00,0.480578989,0.481472999,0.462413996,0.479151011,245003008
2018-07-07 00:00:00+00:00,0.478617013,0.492477,0.467716008,0.492477,214979008
2018-07-08 00:00:00+00:00,0.492318988,0.494895011,0.475966007,0.47774899,226644000
2018-07-09 00:00:00+00:00,0.477290988,0.480773985,0.472653002,0.474269986,206344992
2018-07-10 00:00:00+00:00,0.473854989,0.474335998,0.443260998,0.445042014,230418000
2018-07-11 00:00:00+00:00,0.44512701,0.452544987,0.443574011,0.450233012,183887008
2018-07-12 00:00:00+00:00,0.449882001,0.449972004,0.428032994,0.435364008,182139008
2018-07-13 00:00:00+00:00,0.43651399,0.444507986,0.434805006,0.438740999,179403008
2018-07-14 00:00:00+00:00,0.438560992,0.44164601,0.433894992,0.439271003,134840992
2018-07-15 00:00:00+00:00,0.43909499,0.448987007,0.43719399,0.445894003,152903008
2018-07-16 00:00:00+00:00,0.44641301,0.483401,0.444505006,0.483401,269283008
2018-07-17 00:00:00+00:00,0.48130101,0.516604006,0.47004801,0.505586982,347700000
2018-07-18 00:00:00+00:00,0.505118012,0.519559979,0.477234006,0.486389011,367988992
2018-07-19 00:00:00+00:00,0.487576991,0.491237015,0.471724004,0.476433009,293942016
2018-07-20 00:00:00+00:00,0.476485014,0.476485014,0.436482996,0.446994007,295403008
2018-07-21 00:00:00+00:00,0.446218997,0.458754987,0.438318014,0.455410004,180339008
2018-07-22 00:00:00+00:00,0.45500201,0.460988998,0.449140012,0.449310988,158906000
2018-07-23 00:00:00+00:00,0.449120998,0.461782992,0.444498003,0.445275992,194542000
2018-07-24 00:00:00+00:00,0.445558995,0.466818988,0.438564986,0.457623005,319956000
2018-07-25 00:00:00+00:00,0.455841988,0.465526015,0.450718999,0.459829003,255872000
2018-07-26 00:00:00+00:00,0.459446996,0.466982991,0.446848989,0.449919999,199587008
2018-07-27 00:00:00+00:00,0.449622989,0.459486008,0.445223987,0.453635007,203720992
2018-07-28 00:00:00+00:00,0.454598993,0.456169993,0.449694991,0.453667015,157346000
2018-07-29 00:00:00+00:00,0.456606001,0.457139999,0.450248986,0.45330599,191966000
2018-07-30 00:00:00+00:00,0.453469008,0.454549015,0.436964005,0.446107,247714000
2018-07-31 00:00:00+00:00,0.445892006,0.446123987,0.427753001,0.43522501,228767000
2018-08-01 00:00:00+00:00,0.435562015,0.459134012,0.427168012,0.445852011,323200000
2018-08-02 00:00:00+00:00,0.447016001,0.447645009,0.429939002,0.430254012,204898000
2018-08-03 00:00:00+00:00,0.430397004,0.44363299,0.426481009,0.44057101,278870000
2018-08-04 00:00:00+00:00,0.441038996,0.443058014,0.427125007,0.428507,185678000
2018-08-05 00:00:00+00:00,0.428579986,0.434594005,0.427522004,0.433638006,186848000
2018-08-06 00:00:00+00:00,0.433885992,0.435793996,0.406679988,0.414081007,242075000
2018-08-07 00:00:00+00:00,0.41377601,0.415917009,0.379525989,0.381006002,244448000
2018-08-08 00:00:00+00:00,0.380874991,0.380874991,0.326995999,0.331943989,360857000
2018-08-09 00:00:00+00:00,0.33377099,0.359654009,0.332608014,0.346771002,325775000
2018-08-10 00:00:00+00:00,0.346166998,0.347972989,0.316908985,0.320425987,249264000
2018-08-11 00:00:00+00:00,0.321121991,0.321209997,0.291581988,0.301261991,284423000
2018-08-12 00:00:00+00:00,0.300603986,0.309376001,0.297057003,0.29787001,178827000
2018-08-13 00:00:00+00:00,0.297571987,0.310680002,0.276544005,0.277465999,235117000
2018-08-14 00:00:00+00:00,0.278737992,0.279615015,0.253982991,0.274271995,276768000
2018-08-15 00:00:00+00:00,0.276796997,0.301744014,0.276796997,0.282005012,332432000
2018-08-16 00:00:00+00:00,0.28203401,0.300958008,0.278203011,0.292436004,238219000
2018-08-17 00:00:00+00:00,0.292807996,0.37361899,0.292766005,0.366676003,497206000
2018-08-18 00:00:00+00:00,0.363027006,0.36995399,0.317115009,0.327100009,434332000
2018-08-19 00:00:00+00:00,0.327363014,0.353078991,0.321945012,0.343977988,327300000
2018-08-20 00:00:00+00:00,0.34445101,0.351689011,0.317692012,0.319283009,311144000
2018-08-21 00:00:00+00:00,0.318219006,0.338099986,0.316983014,0.335177004,248735000
2018-08-22 00:00:00+00:00,0.334434003,0.350122005,0.316612989,0.319802999,286845000
2018-08-23 00:00:00+00:00,0.319572985,0.328812987,0.319175988,0.327708989,217578000
2018-08-24 00:00:00+00:00,0.327389985,0.328583986,0.318217009,0.327605993,244571000
2018-08-25 00:00:00+00:00,0.327650011,0.331530005,0.324467987,0.328229994,167363000
2018-08-26 00:00:00+00:00,0.328162014,0.328327,0.320571005,0.323776007,168718000
2018-08-27 00:00:00+00:00,0.323642999,0.337781012,0.323065996,0.336903006,227284000
2018-08-28 00:00:00+00:00,0.337527007,0.356797993,0.334971011,0.351837009,329550000
2018-08-29 00:00:00+00:00,0.350832999,0.353745013,0.341237992,0.344803005,275908000
2018-08-30 00:00:00+00:00,0.34454599,0.346639991,0.325641006,0.335444003,263925000
2018-08-31 00:00:00+00:00,0.335474014,0.338988006,0.328372985,0.335332006,219139000
2018-09-01 00:00:00+00:00,0.335312992,0.35265699,0.334466994,0.34772101,257267000
2018-09-02 00:00:00+00:00,0.347323,0.349541008,0.338393003,0.342523009,240907000
2018-09-03 00:00:00+00:00,0.343136996,0.343683988,0.334542006,0.335961014,201147000
2018-09-04 00:00:00+00:00,0.335184008,0.340319991,0.33030501,0.331651986,241419000
2018-09-05 00:00:00+00:00,0.331465006,0.334100008,0.283600986,0.283600986,344488000
2018-09-06 00:00:00+00:00,0.283499986,0.305326998,0.27611199,0.302709997,329763000
2018-09-07 00:00:00+00:00,0.301431,0.305307001,0.287286997,0.291435003,213961000
2018-09-08 00:00:00+00:00,0.291119009,0.296207011,0.273788989,0.279332995,169208000
2018-09-09 00:00:00+00:00,0.278661013,0.291260988,0.274477988,0.278679997,168991000
2018-09-10 00:00:00+00:00,0.280236989,0.282112986,0.263819993,0.270321012,204958000
2018-09-11 00:00:00+00:00,0.270166993,0.274917006,0.255917013,0.263709992,200330000
2018-09-12 00:00:00+00:00,0.26316601,0.272626013,0.255755991,0.270087004,298449000
2018-09-13 00:00:00+00:00,0.270783007,0.284655005,0.267845988,0.280582994,311799000
